BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   232 /   156    78 |       3155    2210.79    2210.79 |      944    2935.00   121 /  551      35342 |      -3.77    60     4  
BCP:   232 /   156    78 |       3155    2210.79    2210.79 |      945    2935.00   121 /  551      35346 |     -10.31    60     4  
BCP:   232 /   156    78 |       3155    2210.79    2210.79 |      946    2930.00   122 /  553      35350 |      -4.44    60    14  
BCP:   232 /   156    78 |       3155    2210.79    2210.79 |      947    2930.00   122 /  553      35364 |      -3.54    60     8  
BCP:   232 /   156    78 |       3155    2210.79    2210.79 |      948    2930.00   122 /  553      35372 |      -1.52    60     6  
BCP:   232 /   156    78 |       3155    2210.79    2210.79 |      949    2930.00   122 /  553      35378 |      -0.40    60     4  
BCP:   232 /   156    78 |       3155    2210.79    2210.79 |      950    2930.00   122 /  553      35382 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      951    2990.00   125 /  557      35380 |     -18.38    50    45  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      952    2990.00   125 /  557      34847 |     -12.78    60    41  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      953    2990.00   125 /  557      34873 |     -20.00    60    36  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      954    2990.00   125 /  557      34909 |     -10.92    60    28  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      955    2990.00   125 /  557      34937 |     -11.62    60    26  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      956    2990.00   125 /  557      34946 |      -7.13    60    16  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      957    2990.00   125 /  557      34962 |     -16.75    60    14  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      958    2990.00   125 /  557      34976 |     -12.45    60    24  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      959    2990.00   125 /  557      35000 |      -7.82    60    21  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      960    2990.00   125 /  557      35003 |     -15.18    60    16  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      961    2990.00   125 /  557      35019 |      -4.41    60    17  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      962    2990.00   125 /  557      35036 |      -6.00    60    16  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      963    2990.00   125 /  557      35052 |      -2.65    60    16  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      964    2990.00   125 /  557      35068 |     -10.00    60     8  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      965    2990.00   125 /  557      35065 |      -1.27    60     8  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      966    2990.00   125 /  557      35073 |      -0.87    60     8  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      967    2990.00   125 /  557      35081 |      -0.69    60     6  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      968    2990.00   125 /  557      35087 |      -0.69    60     2  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      969    2990.00   125 /  557      35089 |      -0.48    60     2  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      970    2990.00   125 /  557      35091 |      -0.06    60     4  
BCP:   235 /   158    79 |       3155    2210.79    2210.79 |      971    2990.00   125 /  557      35095 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   238 /   160    80 |       3155    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   238 /   160    80 |       3155    2210.79    2210.79 |      972    2990.00   123 /  556      35093 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |      973    2995.00   121 /  555      35093 |      -2.78    60    27  
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |      974    2995.00   121 /  555      35075 |      -0.66    60    16  
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |      975    2995.00   121 /  555      35091 |      -3.77    60    13  
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |      976    2995.00   121 /  555      35104 |      -0.89    60    16  
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |      977    2995.00   121 /  555      35120 |      -1.78    60     8  
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |      978    2995.00   121 /  555      35128 |      -1.12    60     8  
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |      979    2995.00   121 /  555      35136 |      -1.75    60     8  
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |      980    2995.00   121 /  555      35144 |      -6.94    60    10  
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |      981    2995.00   121 /  555      35154 |      -1.39    60     6  
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |      982    2995.00   121 /  555      35149 |      -1.55    60     2  
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |      983    2995.00   121 /  555      35151 |      -0.92    60     2  
BCP:   241 /   162    81 |       3155    2210.79    2210.79 |      984    2995.00   121 /  555      35153 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      985    3060.00   103 /  546      35152 |     -16.43    38    59  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      986    3060.00   103 /  546      32448 |      -4.39    50    43  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      987    3060.00   103 /  546      32368 |     -53.62    60    26  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      988    3060.00   103 /  546      32381 |     -20.83    52    39  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      989    3060.00   103 /  546      32157 |     -13.83    60    38  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      990    3060.00   103 /  546      32171 |     -13.78    60    24  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      991    3060.00   103 /  546      32166 |     -14.48    60    20  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      992    3060.00   103 /  546      32162 |     -15.00    60    20  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      993    3060.00   103 /  546      32163 |      -4.58    60    18  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      994    3060.00   103 /  546      32149 |     -11.70    60    20  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      995    3060.00   103 /  546      32156 |     -12.83    60    24  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      996    3060.00   103 /  546      32180 |     -12.19    60    12  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      997    3060.00   103 /  546      32175 |      -5.51    60     6  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      998    3060.00   103 /  546      32181 |      -5.07    60     4  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |      999    3060.00   103 /  546      32163 |     -14.94    60     2  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |     1000    3060.00   103 /  546      32165 |      -3.87    60    10  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |     1001    3060.00   103 /  546      32151 |      -0.46    60     6  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |     1002    3060.00   103 /  546      32157 |      -0.46    60     4  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |     1003    3060.00   103 /  546      32161 |      -0.67    60     2  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |     1004    3060.00   103 /  546      32163 |      -0.67    60     2  
BCP:   244 /   164    82 |       3155    2210.79    2210.79 |     1005    3060.00   103 /  546      32165 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   247 /   166    83 |       3155    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   247 /   166    83 |       3155    2210.79    2210.79 |     1006    3067.50   100 /  545      32157 |      -3.37    60    12  
BCP:   247 /   166    83 |       3155    2210.79    2210.79 |     1007    3067.50   100 /  545      31624 |      -5.00    60     8  
BCP:   247 /   166    83 |       3155    2210.79    2210.79 |     1008    3067.50   100 /  545      31621 |      -0.22    60    10  
BCP:   247 /   166    83 |       3155    2210.79    2210.79 |     1009    3067.50   100 /  545      31619 |      -1.70    60     8  
BCP:   247 /   166    83 |       3155    2210.79    2210.79 |     1010    3067.50   100 /  545      31627 |     -10.37    60     4  
BCP:   247 /   166    83 |       3155    2210.79    2210.79 |     1011    3067.50   100 /  545      31631 |      -7.43    60    20  
BCP:   247 /   166    83 |       3155    2210.79    2210.79 |     1012    3067.50   100 /  545      31506 |      -5.00    60    16  
BCP:   247 /   166    83 |       3155    2210.79    2210.79 |     1013    3067.50   100 /  545      31504 |      -5.00    60     8  
BCP:   247 /   166    83 |       3155    2210.79    2210.79 |     1014    3067.50   100 /  545      31512 |      -2.50    60     6  
BCP:   247 /   166    83 |       3155    2210.79    2210.79 |     1015    3067.50   100 /  545      31518 |      -0.16    60     2  
BCP:   247 /   166    83 |       3155    2210.79    2210.79 |     1016    3067.50   100 /  545      31520 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   250 /   168    84 |       3155    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   250 /   168    84 |       3155    2210.79    2210.79 |     1017    3085.00    95 /  544      31514 |      -8.13    60    20  
BCP:   250 /   168    84 |       3155    2210.79    2210.79 |     1018    3085.00    95 /  544      28914 |     -10.00    60     6  
BCP:   250 /   168    84 |       3155    2210.79    2210.79 |     1019    3085.00    95 /  544      28890 |     -11.25    60     8  
BCP:   250 /   168    84 |       3155    2210.79    2210.79 |     1020    3085.00    95 /  544      28898 |      -7.50    60     8  
BCP:   250 /   168    84 |       3155    2210.79    2210.79 |     1021    3085.00    95 /  544      28883 |      -5.13    60     4  
BCP:   250 /   168    84 |       3155    2210.79    2210.79 |     1022    3085.00    95 /  544      28887 |     -16.25    60     8  
BCP:   250 /   168    84 |       3155    2210.79    2210.79 |     1023    3085.00    95 /  544      28884 |      -0.78    60     2  
BCP:   250 /   168    84 |       3155    2210.79    2210.79 |     1024    3085.00    95 /  544      28865 |      -0.78    60     2  
BCP:   250 /   168    84 |       3155    2210.79    2210.79 |     1025    3085.00    95 /  544      28867 |       0.00    60     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   253 /   170    85 |       3155    2210.79    2210.79 |        -          -            -          - |          -     -     - 
BCP:   253 /   170    85 |       3155    2210.79    2210.79 |     1026    3115.00    71 /  528      28867 |     -10.00    60    19  
