BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      535    4893.94   250 /  551      26825 |     -17.88    50    82  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      536    4892.50   240 /  541      26867 |     -13.81    50    38  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      537    4892.50   240 /  541      26905 |     -10.00    50    20  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      538    4892.50   240 /  541      26925 |     -10.00    50    14  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      539    4892.50   240 /  541      26939 |     -13.96    50    20  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      540    4890.00   248 /  549      26959 |     -15.00    50    10  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      541    4890.00   248 /  549      26969 |     -15.00    50     4  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      542    4890.00   248 /  549      26973 |     -10.00    50     6  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      543    4890.00   248 /  549      26979 |      -5.00    50     8  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      544    4890.00   248 /  549      26987 |      -5.00    50     4  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      545    4890.00   248 /  549      26991 |      -5.00    50     2  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      546    4890.00   248 /  549      26993 |      -5.00    50     4  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      547    4890.00   248 /  549      26997 |      -3.13    50     4  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      548    4890.00   248 /  549      27001 |     -15.00    50     2  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      549    4886.72   249 /  550      27003 |      -3.79    50    22  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      550    4886.72   249 /  550      27025 |      -3.89    50    10  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      551    4886.72   249 /  550      27035 |      -4.32    50     2  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      552    4886.72   249 /  550      27037 |      -0.52    50     2  
BCP:   163 /   110    55 |       5530    4553.95    4553.95 |      553    4886.72   249 /  550      27039 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   166 /   112    56 |       5530    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   166 /   112    56 |       5530    4553.95    4553.95 |      554    4890.00   218 /  526      27039 |      -1.11    50     2  
BCP:   166 /   112    56 |       5530    4553.95    4553.95 |      555    4890.00   218 /  526      27041 |      -1.65    50    12  
BCP:   166 /   112    56 |       5530    4553.95    4553.95 |      556    4890.00   218 /  526      27053 |      -0.76    50     2  
BCP:   166 /   112    56 |       5530    4553.95    4553.95 |      557    4890.00   218 /  526      27055 |      -0.76    50     2  
BCP:   166 /   112    56 |       5530    4553.95    4553.95 |      558    4890.00   218 /  526      27057 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   169 /   114    57 |       5530    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   169 /   114    57 |       5530    4553.95    4553.95 |      559    4895.00   206 /  515      27055 |      -2.93    50    22  
BCP:   169 /   114    57 |       5530    4553.95    4553.95 |      560    4895.00   206 /  515      27077 |      -7.76    50    26  
BCP:   169 /   114    57 |       5530    4553.95    4553.95 |      561    4895.00   206 /  515      27103 |      -0.52    50    26  
BCP:   169 /   114    57 |       5530    4553.95    4553.95 |      562    4895.00   206 /  515      27129 |      -2.90    50    30  
BCP:   169 /   114    57 |       5530    4553.95    4553.95 |      563    4895.00   206 /  515      27159 |      -1.02    50    16  
BCP:   169 /   114    57 |       5530    4553.95    4553.95 |      564    4895.00   206 /  515      27163 |      -0.69    50     6  
BCP:   169 /   114    57 |       5530    4553.95    4553.95 |      565    4895.00   206 /  515      27169 |      -0.66    50     4  
BCP:   169 /   114    57 |       5530    4553.95    4553.95 |      566    4895.00   206 /  515      27173 |      -0.66    50     4  
BCP:   169 /   114    57 |       5530    4553.95    4553.95 |      567    4895.00   206 /  515      27177 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      568    4938.90   305 /  616      27177 |     -10.83    30    71  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      569    4938.23   313 /  624      27168 |      -8.26    28    58  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      570    4935.70   320 /  631      27226 |     -12.41    50    51  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      571    4935.53   305 /  616      27277 |      -9.95    50    32  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      572    4935.02   318 /  629      27309 |      -5.91    50    32  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      573    4933.73   319 /  630      27341 |      -8.11    50    33  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      574    4933.56   303 /  614      27374 |      -6.76    50    26  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      575    4933.22   308 /  619      27400 |      -7.50    50    10  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      576    4933.22   308 /  619      27410 |      -3.95    50    10  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      577    4932.48   306 /  617      27420 |      -5.00    50    10  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      578    4932.48   306 /  617      27418 |      -4.96    50     6  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      579    4932.48   306 /  617      27424 |      -0.98    50     4  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      580    4932.48   306 /  617      27428 |      -3.28    50     4  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      581    4932.48   306 /  617      27432 |      -1.95    50     4  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      582    4932.48   306 /  617      27436 |      -0.25    50     2  
BCP:   172 /   116    58 |       5530    4553.95    4553.95 |      583    4932.48   306 /  617      27438 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      584    4944.78   283 /  598      27438 |     -14.11    39    76  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      585    4944.78   283 /  598      27514 |     -18.21    50    46  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      586    4937.50   196 /  512      27560 |     -16.46    50    33  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      587    4937.50   196 /  512      27593 |     -18.12    50    30  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      588    4937.50   196 /  512      27623 |      -8.62    50    34  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      589    4937.50   196 /  512      27657 |     -14.46    50    22  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      590    4937.50   196 /  512      27679 |     -10.39    50    32  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      591    4937.50   196 /  512      27711 |     -10.40    50    26  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      592    4937.50   196 /  512      27737 |      -7.77    50    27  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      593    4937.50   196 /  512      27764 |     -17.70    50    16  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      594    4937.50   196 /  512      27780 |     -15.13    50    24  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      595    4937.50   196 /  512      27804 |      -6.63    50    12  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      596    4937.50   196 /  512      27816 |     -10.01    50    16  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      597    4937.50   196 /  512      27832 |      -8.16    50    12  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      598    4937.50   196 /  512      27844 |      -5.61    50     8  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      599    4937.50   196 /  512      27852 |      -0.41    50     4  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      600    4937.50   196 /  512      27856 |      -1.93    50     2  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      601    4937.50   196 /  512      27858 |      -1.02    50     4  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      602    4937.50   196 /  512      27862 |      -0.64    50     2  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      603    4937.50   196 /  512      27864 |      -0.64    50     2  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      604    4937.50   196 /  512      27866 |      -0.00    50     2  
BCP:   175 /   118    59 |       5530    4553.95    4553.95 |      605    4937.50   196 /  512      27868 |       0.00    50     0  
BCP:          Node   Lvl |     BestUB     RootLB     BestLB |      #It        Obj        #Frac    #Active |      ObjSP   #SP  #Col 
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |        -          -            -          - |          -     -     - 
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      606    4957.45   251 /  568      27862 |      -9.81    34    50  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      607    4957.42   250 /  567      27898 |      -5.30    50    29  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      608    4957.42   250 /  567      27927 |      -6.51    50    30  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      609    4957.42   250 /  567      27957 |      -5.00    50    24  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      610    4957.42   250 /  567      27981 |      -5.44    50    14  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      611    4957.42   250 /  567      27995 |      -5.00    50    10  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      612    4957.42   250 /  567      28005 |      -5.00    50    10  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      613    4957.42   250 /  567      28015 |      -5.00    50     6  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      614    4957.39   248 /  565      28021 |      -1.89    50     6  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      615    4957.39   248 /  565      28027 |      -4.68    50     8  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      616    4957.39   248 /  565      28035 |      -2.86    50     4  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      617    4957.39   248 /  565      28039 |      -2.38    50     2  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      618    4957.39   248 /  565      28041 |      -1.25    50     6  
BCP:   178 /   120    60 |       5530    4553.95    4553.95 |      619    4957.39   248 /  565      28047 |      -1.25    50     6  
